date,equity,position,close
2024-06-27,13679015.40481862,0.25333446,39341.53906250
2024-06-28,13701158.51778261,0.00222244,39583.07812500
2024-07-01,13683164.48545014,0.25238738,39631.05859375
2024-07-02,13721822.73388104,0.25449362,40074.69140625
2024-07-03,13795992.51387515,0.50553103,40580.76171875
2024-07-04,13853203.18494431,0.50757308,40913.64843750
2024-07-05,13845050.69854462,0.74955577,40912.37109375
2024-07-08,13804655.92889342,1.00000000,40780.69921875
2024-07-09,14075285.05383534,1.00000000,41580.17187500
2024-07-10,14127720.64512985,0.75174161,41831.98828125
2024-07-11,14227250.38511655,0.75347836,42224.01953125
2024-07-12,13964903.83502307,0.74884717,41190.67968750
2024-07-16,13986331.09251761,0.74923194,41275.07812500
2024-07-17,13941295.76945528,0.74842187,41097.69140625
2024-07-18,13660469.89010398,1.00000000,40126.35156250
2024-07-19,13639171.33904662,1.00000000,40063.78906250
2024-07-22,13480940.23289580,1.00000000,39599.00000000
2024-07-23,13502324.89042051,0.74872501,39594.39062500
2024-07-24,13390098.57476382,0.74661900,39154.85156250
2024-07-25,13061916.24163887,0.74025277,37869.51171875
2024-07-26,12999051.13647483,1.00000000,37667.41015625
2024-07-29,13201552.64949999,0.35120164,38468.62890625
2024-07-30,13208461.14365126,0.35154099,38525.94921875
2024-07-31,13277867.64039812,0.35493063,39101.82031250
2024-08-01,13160297.06588393,0.34916776,38126.32812500
2024-08-02,13023413.85476737,0.09823158,35909.69921875
2024-08-05,12864833.62062684,0.08711580,31458.41992188
2024-08-06,12979443.17070735,0.09517664,34675.46093750
2024-08-07,12994197.94347478,0.09620406,35089.62109375
2024-08-08,12984989.65713431,0.09556314,34831.14843750
2024-08-09,12991895.76751731,0.09604391,35025.00000000
2024-08-13,13034914.29731867,0.09902719,36232.51171875
2024-08-14,13034385.13023178,0.33989586,36442.42968750
2024-08-15,13068936.86761471,0.34164105,36726.64062500
2024-08-16,13231359.19129950,0.34972277,38062.67187500
2024-08-19,13149414.33097368,0.34567036,37388.62109375
2024-08-20,13231389.58398748,0.34972427,38062.92187500
2024-08-21,13217880.50906332,0.34905967,37951.80078125
2024-08-22,13249392.97764762,0.35060787,38211.01171875
2024-08-23,13268024.64515472,0.35151978,38364.26953125
2024-08-26,13241097.02300862,0.10330973,38110.21875000
2024-08-27,13266730.42149542,0.35323422,38288.62109375
2024-08-28,13276906.26052103,0.35372992,38371.76171875
2024-08-29,13275776.51481451,0.35367492,38362.53125000
2024-08-30,13310685.32247725,0.35536998,38647.75000000
2024-09-02,13317186.97794189,0.35568470,38700.87109375
2024-09-03,13315404.62838882,0.35559846,38686.30859375
2024-09-04,13114839.14717685,0.34574361,37047.60937500
2024-09-05,13077958.67211656,0.59627813,36657.08984375
2024-09-06,13059799.58203794,0.34048689,36391.46875000
2024-09-09,13038328.42585876,0.33940082,36215.75000000
2024-09-10,13011056.51491379,0.58885197,36159.16015625
2024-09-11,12896767.69367892,0.58520845,35619.76953125
2024-09-12,13153890.22814736,0.59331649,36833.26953125
2024-09-13,13137228.56944368,0.25075610,36581.76171875
2024-09-17,13067337.69122425,0.49826878,36203.21875000
2024-09-18,13114152.45143623,0.24820620,36380.17187500
2024-09-19,13183507.38546620,0.25216119,37155.32812500
2024-09-20,13234379.66994816,0.25503584,37723.91015625
2024-09-24,13253766.47800421,0.25612553,37940.58984375
2024-09-25,13247474.06602943,0.25577220,37870.26171875
2024-09-26,13341900.08873964,0.26103940,38925.62890625
2024-09-27,13361410.17409147,0.01309611,39829.55859375
2024-09-30,13353018.96901847,0.01247593,37919.55078125
2024-10-01,13392171.68501766,0.25991262,38651.96875000
2024-10-02,13344406.77504362,0.01139941,37808.76171875
2024-10-03,13355320.25965418,0.25772142,38552.05859375
2024-10-04,13359285.69532863,0.01100952,38635.62109375
2024-10-07,13369848.16672531,0.26187141,39332.73828125
2024-10-08,13342097.77625445,0.00044205,38937.53906250
2024-10-09,13333111.92378797,0.24804174,39277.96093750
2024-10-10,13341778.50896934,0.24853020,39380.89062500
2024-10-11,13360715.73762163,0.24959532,39605.80078125
2024-10-15,13386375.40781176,0.25103373,39910.55078125
