trade_date,ticker,gold_open,gold_high,gold_low,gold_close,adj_close,gold_volume,usd_close,oil_close,usd_ret_lb,oil_ret_lb,usd_regime,oil_regime,resonance_regime,ret_3d,ret_5d,ret_10d,ma5,ma10,ma20,ma30,avg_volume_5d,avg_volume_20d,volume_ratio_1d_vs_20d,close_vs_ma10,close_vs_ma20,recent_20d_high,pullback_depth_from_high,trend_intact_flag,reclaim_short_ma_flag,new_high_breakout_flag,oversold_rank_5d,future_ret_3d,hold_max_drawdown_3d,hold_max_runup_3d,future_ret_5d,hold_max_drawdown_5d,hold_max_runup_5d,future_ret_10d,hold_max_drawdown_10d,hold_max_runup_10d,future_ret_15d,hold_max_drawdown_15d,hold_max_runup_15d,future_ret_20d,hold_max_drawdown_20d,hold_max_runup_20d,future_ret_30d,hold_max_drawdown_30d,hold_max_runup_30d,is_trend_continuation,is_pullback_repair,is_mean_reversion,structure_name
2025-08-25,GC=F,3366.0,3378.0,3366.0,3373.800048828125,3373.800048828125,1044,98.43000030517578,68.80000305175781,0.0026484887550166647,0.03303310252314162,usd_strong,oil_strong,usd_up_oil_up,0.009092584606186227,0.012636221230378775,0.006173377044826012,3348.379931640625,3345.23994140625,3352.0649658203124,3355.5333170572917,1058.8,8361.3,0.12486096659610349,0.008537536296983506,0.006484087638347402,3477.0,-0.029680745232060657,0,1,0,0.7004252029377658,0.01719129739776548,-0.0008002700612956826,0.018021236572464794,0.05204809146191658,-0.0008002700612956826,0.05495284239151865,0.0798802525637552,-0.0008002700612956826,0.08791269465380669,0.09339612572033529,-0.0008002700612956826,0.09627127990022499,0.12057621760051407,-0.0008002700612956826,0.12217675772310543,0.1786709467377905,-0.0008002700612956826,0.180123286020746,0,0,0,none
2025-08-26,GC=F,3378.89990234375,3396.5,3371.10009765625,3388.60009765625,3388.60009765625,905,98.2300033569336,67.22000122070312,-0.0004069735168311661,0.021735830449552074,usd_weak,oil_strong,usd_down_oil_up,0.015493481022966105,0.02269578002320416,0.011854697503713263,3363.419970703125,3349.2099609375,3355.3249755859374,3357.4933186848957,908.8,2749.35,0.3291687126047975,0.011761023398999981,0.00991710856993877,3477.0,-0.025424188192047725,0,1,0,0.8442211055276382,0.02511357229036415,-0.0019477357805706141,0.025674319038169857,0.06037887257842489,-0.0019477357805706141,0.060526426136115585,0.07525231442222191,-0.0019477357805706141,0.08316112747633131,0.08652539182025909,-0.0019477357805706141,0.09148320576819136,0.10136929413346363,-0.0019477357805706141,0.11727553883345943,0.19320661403058548,-0.0019477357805706141,0.19494771719228066,0,0,0,none
2025-08-27,GC=F,3397.0,3404.60009765625,3382.0,3404.60009765625,3404.60009765625,3222,98.2300033569336,68.05000305175781,0.00010183400637497897,0.018103033814519387,usd_strong,oil_strong,usd_up_oil_up,0.008949797352567401,0.018304778698353674,0.013666045538947236,3375.660009765625,3353.7999755859373,3360.7649780273437,3359.229988606771,1310.6,1947.85,1.6541314782965835,0.015147033943620158,0.013043196985061511,3477.0,-0.02082252008735974,1,1,0,0.7870119829918825,0.04253063518008515,-0.0013511418446521262,0.04540910799540088,0.0473476903448502,-0.0013511418446521262,0.05554245670315372,0.06823115726496543,-0.0013511418446521262,0.07807078572031956,0.07022846932308524,-0.0013511418446521262,0.08635375420519775,0.09760318250482847,-0.0013511418446521262,0.11202487558121965,0.15910824638252952,-0.0013511418446521262,0.18933203167073032,0,1,0,pullback_repair
2025-08-28,GC=F,3409.0,3434.60009765625,3400.0,3431.800048828125,3431.800048828125,1035,97.80999755859375,68.62000274658203,-0.008213396526358885,0.01403878533090741,usd_weak,oil_strong,usd_down_oil_up,0.01719129739776548,0.028439614391105872,0.028963809987556433,3394.6400390625,3363.4599853515624,3367.6949829101563,3362.286653645833,1489.2,1814.4,0.5704365079365079,0.0203183815993635,0.019035294539226033,3477.0,-0.012999698352566869,1,1,0,0.89563200618477,0.04703068362006224,-0.0015152255661429193,0.047176379754127806,0.05285852898268173,-0.0015152255661429193,0.05285852898268173,0.06340691486088468,-0.0015152255661429193,0.06952615249163507,0.06984671244285545,-0.0015152255661429193,0.07774347136548077,0.10009324410298803,-0.0015152255661429193,0.10321112714385139,0.1585464904056464,-0.0015152255661429193,0.17990555788778462,0,0,0,none
2025-08-29,GC=F,3432.5,3475.60009765625,3426.60009765625,3473.699951171875,3473.699951171875,0,97.7699966430664,68.12000274658203,0.000511619133634289,0.005758148092702253,usd_strong,oil_strong,usd_up_oil_up,0.02511357229036415,0.029427469091364733,0.041276963780538134,3414.500048828125,3377.22998046875,3373.994982910156,3366.3099853515623,1241.2,1643.4,0.0,0.02856482124730375,0.02955101260278714,3477.0,-0.0009491080897684467,1,1,0,0.906068805566293,0.02651354433337838,0.003454529800696049,0.0345452980069616,0.0473271004390905,0.003454529800696049,0.04816191702788997,0.0600224552870956,0.003454529800696049,0.061231526660821434,0.07686328806548937,0.003454529800696049,0.07902236919092442,0.09995104817695744,0.003454529800696049,0.10187988354175048,0.18277345637471876,0.003454529800696049,0.1834643342218223,0,0,0,none
2025-09-02,GC=F,3485.699951171875,3559.199951171875,3485.699951171875,3549.39990234375,3549.39990234375,658,98.4000015258789,69.13999938964844,-0.0003047727238023601,0.0049418070175788475,usd_weak,oil_strong,usd_down_oil_up,0.04253063518008515,0.05204809146191658,0.06534200389062716,3449.62001953125,3398.9999755859376,3382.744982910156,3371.2266520182293,1164.0,1658.75,0.39668425018839487,0.04424828709564377,0.04926617888003526,3477.0,0.02082252008735974,1,1,1,0.9783533049864708,0.01797488324321983,0.00014086888312303536,0.01797488324321983,0.026455217520677365,0.00014086888312303536,0.03409026971576257,0.0393024183913131,0.00014086888312303536,0.04203532975080648,0.06513782658297629,0.00014086888312303536,0.06665918300725071,0.08209842635425679,0.00014086888312303536,0.08905733542380556,0.1660281481891126,0.00014086888312303536,0.1720573088733226,0,0,0,none
2025-09-03,GC=F,3554.800048828125,3593.699951171875,3553.199951171875,3593.199951171875,3593.199951171875,72,98.13999938964844,67.5999984741211,-0.000916257398038689,0.005653038478388606,usd_weak,oil_strong,usd_down_oil_up,0.04703068362006224,0.06037887257842489,0.08444499821171814,3490.539990234375,3426.97998046875,3393.3099853515623,3376.3599853515625,997.4,1616.6,0.04453791908944699,0.0485033386977618,0.058907075004408505,3559.199951171875,0.009552708604866567,1,1,1,0.9891766524932354,0.012495866384984122,-0.01205055366150809,0.013302919257954349,0.014026535447307253,-0.01205055366150809,0.02148501397666358,0.024657714254770147,-0.01205055366150809,0.02933322607053923,0.03865639217741679,-0.01205055366150809,0.05365692181011128,0.07633865427908226,-0.01205055366150809,0.08312923166840691,0.16244571944333597,-0.01205055366150809,0.17182460059953475,0,0,0,none
2025-09-04,GC=F,3549.89990234375,3573.60009765625,3549.89990234375,3565.800048828125,3565.800048828125,237,98.3499984741211,66.98999786376953,0.0012215729724804891,-0.015576857317435522,usd_strong,oil_weak,usd_up_oil_down,0.02651354433337838,0.0473476903448502,0.06651915803684472,3522.77998046875,3449.2199951171874,3402.599987792969,3382.083317057292,400.4,1553.85,0.152524374939666,0.033798961468381794,0.047963340275273714,3593.699951171875,-0.007763559207176418,1,1,0,0.9694626981059142,0.02173425288539943,0.0005608839454296355,0.02933418926560427,0.01993938317965749,0.0005608839454296355,0.02933418926560427,0.02184640228757395,0.0005608839454296355,0.037242707669985275,0.04798358045114037,0.0005608839454296355,0.06175330869835016,0.0768130289396809,0.0005608839454296355,0.09145208622193923,0.20034778638784245,0.0005608839454296355,0.20786357648277698,0,0,0,none
2025-09-05,GC=F,3567.800048828125,3613.199951171875,3567.800048828125,3613.199951171875,3613.199951171875,925,97.7699966430664,65.5,-0.00040896550992530756,-0.04546783185224279,usd_weak,oil_weak,usd_down_oil_down,0.01797488324321983,0.05285852898268173,0.08280141955533615,3559.0599609375,3476.85,3413.244982910156,3390.1566487630207,378.4,1326.9,0.6971135729896751,0.039216518162093594,0.05858207344122013,3593.699951171875,0.005426162524681866,1,1,1,0.9787398531117124,0.008413635252739082,-0.006420887713216805,0.015830829166629146,0.010018806504227484,-0.006420887713216805,0.015830829166629146,0.016135295476580547,-0.006420887713216805,0.023635599368553306,0.04486330672169858,-0.006420887713216805,0.0478246571358667,0.07406180152566955,-0.006420887713216805,0.07713383010577202,0.15960919931509276,-0.006420887713216805,0.20613308394033458,0,0,0,none
2025-09-08,GC=F,3594.5,3641.0,3590.0,3638.10009765625,3638.10009765625,97,97.44999694824219,66.0199966430664,-0.0032729846150292286,-0.030828039031765786,usd_weak,oil_weak,usd_down_oil_down,0.012495866384984122,0.0473271004390905,0.07814728631581058,3591.939990234375,3503.22001953125,3423.1949829101563,3400.293318684896,397.8,948.9,0.10222362735799347,0.03850174335982692,0.06277910426340849,3613.199951171875,0.0068914388411576155,1,1,1,0.9690761499806726,-0.00032989617665357684,-0.005414967918334956,0.008878206706931513,0.012121671293221281,-0.005414967918334956,0.013276106591628922,0.028201492746646073,-0.005414967918334956,0.030263008317597873,0.05024595249736641,-0.005414967918334956,0.05208762675938483,0.08531923092047888,-0.005414967918334956,0.08848022146260504,0.1919407894074605,-0.005414967918334956,0.19787798109445265,0,0,0,none
2025-09-09,GC=F,3647.10009765625,3670.39990234375,3627.800048828125,3643.300048828125,3643.300048828125,535,97.79000091552734,66.38999938964844,-0.006199193098499478,-0.03977437119288907,usd_weak,oil_weak,usd_down_oil_down,0.02173425288539943,0.026455217520677365,0.0798802525637552,3610.72001953125,3530.17001953125,3437.70498046875,3411.433317057292,373.2,901.25,0.5936199722607489,0.03204662344050413,0.05980590816473752,3641.0,0.0006317080000344255,1,1,1,0.8809431774255895,0.0016742660318596059,-0.00683450337624103,0.003705431839011508,0.012516085116374809,-0.00683450337624103,0.015178560120490792,0.037685627587079384,-0.00683450337624103,0.039167773518344884,0.054209095422576015,-0.00683450337624103,0.06098864990363495,0.09148300836087642,-0.00683450337624103,0.09282791607588226,0.12197729980727012,-0.00683450337624103,0.19616829291942617,0,0,0,none
2025-09-10,GC=F,3625.0,3655.39990234375,3620.800048828125,3643.60009765625,3643.60009765625,136,97.77999877929688,67.48999786376953,-0.003668235302531797,-0.0016272280005106277,usd_weak,oil_weak,usd_down_oil_down,0.008413635252739082,0.014026535447307253,0.07525231442222191,3620.800048828125,3555.67001953125,3452.439990234375,3422.106656901042,386.0,827.5,0.16435045317220545,0.024729538354796965,0.05536956702001872,3670.39990234375,-0.007301603476609464,1,1,0,0.7236180904522613,0.010593877615837854,-0.006916290107882639,0.011746570298708514,0.01048412288616607,-0.006916290107882639,0.015094960622977993,0.02428916391151925,-0.006916290107882639,0.03908219851990591,0.06145018562486415,-0.006916290107882639,0.06814683226274454,0.10969918225355801,-0.006916290107882639,0.11131843304552747,0.11000104126282007,-0.006916290107882639,0.1960697889988774,0,0,0,none
2025-09-11,GC=F,3632.89990234375,3636.89990234375,3618.39990234375,3636.89990234375,3636.89990234375,307,97.54000091552734,66.37000274658203,-0.008235867525782314,-0.009255040109843238,usd_weak,oil_weak,usd_down_oil_down,-0.00032989617665357684,0.01993938317965749,0.06823115726496543,3635.02001953125,3578.9,3466.349987792969,3433.4766520182293,400.0,792.3,0.38747949009213684,0.01620606955873316,0.04920158528463259,3670.39990234375,-0.009127070861844944,1,1,0,0.8067259373792037,0.014297891444988498,-0.0004948733085395896,0.01696505182139818,0.001869737691637452,-0.0004948733085395896,0.01696505182139818,0.027495945086516205,-0.0004948733085395896,0.04099648097550457,0.05576179006120929,-0.0004948733085395896,0.07011465997061639,0.08507249437494457,-0.0004948733085395896,0.11336579501746091,0.1343452145442272,-0.0004948733085395896,0.19827328687037737,0,0,0,none
2025-09-12,GC=F,3655.5,3656.800048828125,3643.0,3649.39990234375,3649.39990234375,1300,97.55000305175781,66.98999786376953,-0.00225011352011939,0.022748058988847797,usd_weak,oil_strong,usd_down_oil_up,0.0016742660318596059,0.010018806504227484,0.06340691486088468,3642.260009765625,3600.6599853515627,3482.0599853515623,3445.3499837239583,475.0,827.7,1.5706173734444846,0.013536384215803166,0.04805773527629009,3670.39990234375,-0.0057214474059326115,1,1,0,0.6486277541553923,0.008878212131141483,-0.0039183989341141645,0.013481722099269566,0.00605581691446222,-0.0039183989341141645,0.013481722099269566,0.03449886278659631,-0.0039183989341141645,0.037430838305366754,0.06340772529087957,-0.0039183989341141645,0.06644928111174098,0.08946676405354004,-0.0039183989341141645,0.10955227147656843,0.12851427975837737,-0.0039183989341141645,0.1941689364328547,0,0,0,none
2025-09-15,GC=F,3640.0,3686.39990234375,3635.10009765625,3682.199951171875,3682.199951171875,210,97.30000305175781,67.44000244140625,-0.0015391883138183848,0.021508722668027724,usd_weak,oil_strong,usd_down_oil_up,0.010593877615837854,0.012121671293221281,0.0600224552870956,3651.07998046875,3621.5099853515626,3499.369982910156,3456.4999837239584,497.6,778.95,0.2695936838051223,0.016758193699808688,0.052246538421088395,3670.39990234375,0.0032149218455979067,1,1,1,0.6919211441824508,-0.010455705966686324,-0.012275257121083238,0.004453898946784607,0.01588724153379606,-0.012275257121083238,0.017924067371462238,0.0376676858973215,-0.012275257121083238,0.03948730335464279,0.07232090933665192,-0.012275257121083238,0.07544404228774004,0.11580037807253563,-0.012275257121083238,0.11645213581941904,0.08682308277966522,-0.012275257121083238,0.183531600073225,0,0,0,none
2025-09-16,GC=F,3681.39990234375,3698.60009765625,3681.39990234375,3688.89990234375,3688.89990234375,373,96.62999725341797,68.47000122070312,-0.011862190932091399,0.03133004744957124,usd_weak,oil_strong,usd_down_oil_up,0.014297891444988498,0.012516085116374809,0.0393024183913131,3660.199951171875,3635.4599853515624,3517.22998046875,3466.9833170572915,465.2,765.3,0.487390565791193,0.014699630090143856,0.04880827322304393,3686.39990234375,0.000678168420743086,1,1,1,0.6977193660610747,-0.004716826914358596,-0.014069208630674734,-0.0008132505840274806,0.02485841246444176,-0.014069208630674734,0.026322237042690544,0.04117762761409294,-0.014069208630674734,0.04787337751941889,0.07799078395423775,-0.014069208630674734,0.07931906676848177,0.12193345031752378,-0.014069208630674734,0.12773461134391906,0.07517147555344117,-0.014069208630674734,0.1813820150639316,0,0,0,none
2025-09-17,GC=F,3669.0,3685.199951171875,3661.60009765625,3681.800048828125,3681.800048828125,183,96.87000274658203,67.94999694824219,-0.009306566210629974,0.0068158112169625085,usd_weak,oil_strong,usd_down_oil_up,0.008878212131141483,0.01048412288616607,0.024657714254770147,3667.83994140625,3644.3199951171873,3535.6499877929687,3476.979988606771,474.6,691.7,0.2645655631053925,0.01028451227146765,0.0413361225063984,3698.60009765625,-0.004542272315076978,1,1,0,0.6598376497873986,0.015997583128529058,-0.012167974423919148,0.018034630198042523,0.013661808941562326,-0.012167974423919148,0.028301360690415667,0.05043727217912908,-0.012167974423919148,0.05706443878789602,0.09818566875055068,-0.012167974423919148,0.09978811925451758,0.134472227429409,-0.012167974423919148,0.1436254119765239,0.08199790818076647,-0.012167974423919148,0.18366015052531215,0,0,0,none
2025-09-18,GC=F,3654.60009765625,3667.39990234375,3637.0,3643.699951171875,3643.699951171875,80,97.3499984741211,67.44000244140625,-0.001947943814054276,0.016121736485528837,usd_weak,oil_strong,usd_down_oil_up,-0.010455705966686324,0.001869737691637452,0.02184640228757395,3669.199951171875,3652.1099853515625,3550.664990234375,3485.769986979167,429.2,635.05,0.12597433272970632,-0.0023027877619841153,0.026202123037059266,3698.60009765625,-0.014843493493434057,1,0,0,0.46772323154232703,0.03757173980265471,0.003979471469744977,0.039053723065852086,0.025578382528973043,0.003979471469744977,0.039053723065852086,0.05379147641862314,0.003979471469744977,0.06811756030900673,0.08304747968035309,0.003979471469744977,0.11128797799873302,0.17468514220988918,0.003979471469744977,0.18204024966841637,0.09814202663455851,0.003979471469744977,0.19603701138958884,0,0,0,none
2025-09-19,GC=F,3659.0,3685.89990234375,3658.199951171875,3671.5,3671.5,211,97.63999938964844,66.68000030517578,0.0009225662232206222,-0.004627520054921619,usd_strong,oil_weak,usd_up_oil_down,-0.004716826914358596,0.00605581691446222,0.016135295476580547,3673.619970703125,3657.939990234375,3567.3949951171876,3494.8099853515623,211.4,638.5,0.33046202036021927,0.0037070071684681682,0.029182359964428972,3698.60009765625,-0.007327122949416176,1,1,0,0.5686122922303827,0.016505542055358813,0.004494075990739477,0.031186163693313285,0.028271836804609762,0.004494075990739477,0.031186163693313285,0.05700668632115624,0.004494075990739477,0.06002993390814382,0.08290886622463578,0.004494075990739477,0.102873471652424,0.14119566998331745,0.004494075990739477,0.18698079803894863,0.08462479944760326,0.004494075990739477,0.18698079803894863,0,0,0,none
2025-09-22,GC=F,3688.199951171875,3748.199951171875,3688.0,3740.699951171875,3740.699951171875,410,97.33000183105469,66.56999969482422,0.00030831221331939496,-0.012900396131182101,usd_strong,oil_weak,usd_up_oil_down,0.015997583128529058,0.01588724153379606,0.028201492746646073,3685.319970703125,3668.1999755859374,3585.709997558594,3504.863313802083,251.4,597.0,0.6867671691792295,0.019764455609963427,0.043224341544299216,3698.60009765625,0.011382645434499183,1,1,1,0.7518361035948976,-0.001015865714365738,-0.004277274362780026,0.01211004609282651,0.021439824690229425,-0.004277274362780026,0.0232309855424655,0.05555111383981126,-0.004277274362780026,0.05862540478805944,0.09835061653878996,-0.004277274362780026,0.09899218158679601,0.1592482580660488,-0.004277274362780026,0.16502260456221274,0.06939880264251697,-0.004277274362780026,0.16502260456221274,0,0,0,none
2025-09-23,GC=F,3747.0,3786.0,3740.0,3780.60009765625,3780.60009765625,627,97.26000213623047,67.62999725341797,0.006519765090754026,-0.012268204356788659,usd_strong,oil_weak,usd_up_oil_down,0.03757173980265471,0.02485841246444176,0.037685627587079384,3703.660009765625,3681.92998046875,3606.05,3519.113313802083,302.2,576.15,1.0882582660765425,0.026798477350440608,0.04840479129691766,3748.199951171875,0.008644188385479534,1,1,1,0.8658678005411674,-0.0014019067585092637,-0.014786051166593817,-0.0014019067585092637,0.01592338507561153,-0.014786051166593817,0.022456726485401868,0.05184362136622389,-0.014786051166593817,0.05313968606949371,0.09472043813315545,-0.014786051166593817,0.1003808893289897,0.08123045166983123,-0.014786051166593817,0.15272705058165337,0.04419929355109975,-0.014786051166593817,0.15272705058165337,1,0,0,trend_continuation
2025-09-24,GC=F,3769.800048828125,3772.5,3732.10009765625,3732.10009765625,3732.10009765625,588,97.87000274658203,69.30999755859375,0.010323113158322794,0.020014726584719034,usd_strong,oil_strong,usd_up_oil_up,0.016505542055358813,0.013661808941562326,0.02428916391151925,3713.72001953125,3690.77998046875,3623.225,3531.886653645833,383.2,560.3,1.0494378011779404,0.01119549726783009,0.030049223455968166,3786.0,-0.014236635590002655,1,1,0,0.7170467723231543,0.023793521707326626,-0.001982837086556777,0.025588809919641076,0.036279815332064924,-0.001982837086556777,0.04281766311355195,0.08338467431977725,-0.001982837086556777,0.08496552750950137,0.11918217439206225,-0.001982837086556777,0.1282119952518146,0.08367937528889535,-0.001982837086556777,0.1677071584271852,0.06650409814242231,-0.001982837086556777,0.1677071584271852,0,0,0,none
2025-09-25,GC=F,3742.800048828125,3756.0,3724.699951171875,3736.89990234375,3736.89990234375,1899,98.55000305175781,69.41999816894531,0.012326703610126,0.029359366190108593,usd_strong,oil_strong,usd_up_oil_up,-0.001015865714365738,0.025578382528973043,0.027495945086516205,3732.360009765625,3700.77998046875,3639.839990234375,3544.4933186848957,747.0,494.15,3.84296266315896,0.009760083567687428,0.02666598322173086,3786.0,-0.012968858334984179,1,1,0,0.8739853111712408,0.02780383451513102,0.004790105957386714,0.03441357837163195,0.0275094467378294,0.004790105957386714,0.041478231702911206,0.05603579222259647,0.004790105957386714,0.08357195991047361,0.14538797055495034,0.004790105957386714,0.15255963835121422,0.10398996703457963,0.004790105957386714,0.16620731458894622,0.06502716325037028,0.004790105957386714,0.16620731458894622,0,0,0,none
2025-09-26,GC=F,3775.300048828125,3775.300048828125,3775.300048828125,3775.300048828125,3775.300048828125,19308,98.1500015258789,70.12999725341797,0.005223291063278568,0.051739606065574595,usd_strong,oil_strong,usd_up_oil_up,-0.0014019067585092637,0.028271836804609762,0.03449886278659631,3753.12001953125,3713.3699951171875,3657.014990234375,3559.163321940104,4566.4,1407.8,13.715016337547947,0.016677587687833784,0.03234470159668912,3786.0,-0.0028261888990689377,1,1,0,0.8933127174333204,0.024421886996900843,-0.005430031980203309,0.030884923584237667,0.027944798727387976,-0.005430031980203309,0.030884923584237667,0.05313481072263171,-0.005430031980203309,0.07255049898054322,0.10981904700377898,-0.005430031980203309,0.15434533510859572,0.09088015497526492,-0.005430031980203309,0.15434533510859572,0.05935948152920645,-0.005430031980203309,0.15434533510859572,0,0,0,none
2025-09-29,GC=F,3754.800048828125,3827.60009765625,3754.800048828125,3820.89990234375,3820.89990234375,8860,97.91000366210938,67.97000122070312,0.0059591268893783855,0.021030517234443602,usd_strong,oil_strong,usd_up_oil_up,0.023793521707326626,0.021439824690229425,0.0376676858973215,3769.160009765625,3727.239990234375,3674.3749877929686,3575.326652018229,6256.4,1850.8,4.7871190836395074,0.025128489808751375,0.039877507069247864,3786.0,0.009218146419373907,1,1,1,0.8272129880170082,0.004920319638992199,-0.007197257374664923,0.018582009949134948,0.0333952997768876,-0.007197257374664923,0.03640506195174753,0.07529644917837919,-0.007197257374664923,0.07592454789990755,0.13491586096871866,-0.007197257374664923,0.14056900504689773,0.047371039447794416,-0.007197257374664923,0.14056900504689773,0.0761338715430131,-0.007197257374664923,0.14056900504689773,1,0,0,trend_continuation
2025-09-30,GC=F,3827.5,3865.5,3793.39990234375,3840.800048828125,3840.800048828125,1611,97.7699966430664,67.0199966430664,0.005243620148410066,-0.0090196752199444,usd_strong,oil_weak,usd_up_oil_down,0.02780383451513102,0.01592338507561153,0.04117762761409294,3781.2,3742.4300048828127,3688.9449951171873,3592.2966552734374,6453.2,1898.45,0.8485870051884432,0.026285072484179217,0.04116490051002075,3827.60009765625,0.003448623376292037,1,1,1,0.7522226517201391,0.01041449684739626,-0.004452222828279617,0.013304481583522154,0.03535722950991915,-0.004452222828279617,0.036632979947707645,0.0775620034100104,-0.004452222828279617,0.08313373379734967,0.06428345636453581,-0.004452222828279617,0.1346594315238252,0.032649422190569766,-0.004452222828279617,0.1346594315238252,0.06925634047014095,-0.004452222828279617,0.1346594315238252,1,0,0,trend_continuation
2025-10-01,GC=F,3863.5,3891.89990234375,3853.300048828125,3867.5,3867.5,1778,97.70999908447266,65.3499984741211,-0.0016348590744773572,-0.05713460141338089,usd_weak,oil_weak,usd_down_oil_down,0.024421886996900843,0.036279815332064924,0.05043727217912908,3808.27998046875,3761.0,3702.6599975585937,3610.7666585286456,6691.2,1983.75,0.8962822936357908,0.028316936984844387,0.04451934624029641,3865.5,0.0005173974906220735,1,1,1,0.9427908774642443,0.020943762120232634,-0.011325158068034913,0.023917259211376773,0.04545573337508091,-0.011325158068034913,0.04698124141483517,0.07999997474951526,-0.011325158068034913,0.0887136645523594,0.0457401169602456,-0.011325158068034913,0.12682611506140917,0.030045236243535944,-0.011325158068034913,0.12682611506140917,0.08711051127181646,-0.011325158068034913,0.12682611506140917,1,0,0,trend_continuation
2025-10-02,GC=F,3856.199951171875,3888.60009765625,3823.699951171875,3839.699951171875,3839.699951171875,3418,97.8499984741211,64.11000061035156,-0.007103039634296926,-0.0764908916544621,usd_weak,oil_weak,usd_down_oil_down,0.004920319638992199,0.0275094467378294,0.05379147641862314,3828.839990234375,3780.6,3716.3549926757814,3627.309993489583,6995.0,2142.8,1.5951092029120775,0.015632426379906583,0.03318976759195036,3891.89990234375,-0.013412459847808367,1,1,0,0.8882875918051798,0.03565386572526141,0.0036461182326830155,0.036929981673398116,0.027762611405017568,0.0036461182326830155,0.0545615549819356,0.11472256940446202,0.0036461182326830155,0.12170223058327911,0.07443291206670954,0.0036461182326830155,0.1349845184309102,0.0420866473191297,0.0036461182326830155,0.1349845184309102,0.0904237194538886,0.0036461182326830155,0.1349845184309102,0,0,0,none
2025-10-03,GC=F,3855.199951171875,3886.800048828125,3853.699951171875,3880.800048828125,3880.800048828125,392,97.72000122070312,64.52999877929688,-0.004381052455331935,-0.07985168534778697,usd_weak,oil_weak,usd_down_oil_down,0.01041449684739626,0.027944798727387976,0.05700668632115624,3849.939990234375,3801.5300048828126,3729.734997558594,3645.4399983723956,3211.8,2116.15,0.18524206696122675,0.02085214212264419,0.04050289132295326,3891.89990234375,-0.0028520398248014223,1,1,0,0.8921530730575957,0.041872809203109984,0.011853225989803429,0.04339308911176731,0.02450521859386745,0.011853225989803429,0.04339308911176731,0.07964848732904017,0.011853225989803429,0.12296432312094363,0.06122445127967158,0.011853225989803429,0.12296432312094363,0.02612860777879278,0.00847760820702037,0.12296432312094363,0.05328799377091631,0.00847760820702037,0.12296432312094363,0,0,0,none
2025-10-06,GC=F,3931.300048828125,3960.0,3926.800048828125,3948.5,3948.5,1267,98.11000061035156,65.47000122070312,0.0020426610229979936,-0.036780932103889996,usd_strong,oil_weak,usd_up_oil_down,0.020943762120232634,0.0333952997768876,0.05555111383981126,3875.460009765625,3822.310009765625,3745.254992675781,3664.576668294271,1693.2,2174.65,0.5826224909755593,0.03301406477024926,0.05426733499366132,3891.89990234375,0.01454305071468176,1,1,1,0.9300347893312717,-0.0005571612439850826,-0.0021527162213498263,0.02550334333845128,0.04054706791344809,-0.0021527162213498263,0.04115486893757114,0.09823981318063812,-0.0021527162213498263,0.1037102697226795,0.013524098352222458,-0.0021527162213498263,0.1037102697226795,0.013118918279884761,-0.008813485837184998,0.1037102697226795,0.030340648050683816,-0.008813485837184998,0.1037102697226795,0,0,0,none
2025-10-07,GC=F,3959.39990234375,3981.5,3940.0,3976.60009765625,3976.60009765625,2903,98.58000183105469,65.44999694824219,0.008284803270940166,-0.023425839651793567,usd_strong,oil_weak,usd_up_oil_down,0.03565386572526141,0.03535722950991915,0.05184362136622389,3902.62001953125,3841.910009765625,3761.9199951171877,3684.6700032552085,1951.6,2293.05,1.2659994330694926,0.03505810587657199,0.05706663161835124,3960.0,0.0041919438525883645,1,1,1,0.9400850405875532,-0.00017607888530524196,-0.009203866810198358,0.018256765008484166,0.040763489834391375,-0.009203866810198358,0.04614494681226611,0.027938402350567104,-0.009203866810198358,0.0959110529038465,-0.002615336274448321,-0.013327968289101433,0.0959110529038465,-0.007267551620644075,-0.0158175690136525,0.0959110529038465,0.021299589873720493,-0.0158175690136525,0.0959110529038465,1,0,0,trend_continuation
2025-10-08,GC=F,3987.199951171875,4049.199951171875,3987.199951171875,4043.300048828125,4043.300048828125,2179,98.8499984741211,66.25,0.011667172247774582,0.01377202061045657,usd_strong,oil_strong,usd_up_oil_up,0.041872809203109984,0.04545573337508091,0.08338467431977725,3937.780029296875,3873.0300048828126,3781.904992675781,3706.4933349609373,2031.8,2395.2,0.9097361389445558,0.043963006671946525,0.06911729846692971,3981.5,0.01552180053450325,1,1,1,0.9683030537301894,0.016150186243796272,-0.02554844992472538,0.016743736639455387,0.03304228029140366,-0.02554844992472538,0.04137710454523735,0.00027201877237481575,-0.02554844992472538,0.07783245056549415,-0.01474045876796204,-0.029604518518621337,0.07783245056549415,-0.015581331892066563,-0.032053049759147134,0.07783245056549415,0.008507877705915101,-0.032053049759147134,0.07783245056549415,1,0,0,trend_continuation
